7.05,,Min,3.43
11.49,,,
7.88,,,
7.87,,,
6.18,,,
7.4,,,
6.41,,,
9.48,,,
6.32,,,
9.89,,,
7.05,,,
12.46,,,
5.56,,,
10.29,,,
5.97,,,
9.2,,,
7.63,,,
9.95,,,
7.45,,,
6.88,,,
8.95,,,
12.23,,,
5.8,,,
7.63,,,
6.04,,,
5.82,,,
7.75,,,
5.78,,,
6.26,,,
10.58,,,
6.86,,,
10.76,,,
6.11,,,
8.29,,,
6,,,
11.13,,,
6.38,,,
5.88,,,
11.96,,,
7.13,,,
5.78,,,
5.3,,,
8.61,,,
7.57,,,
10.1,,,
6.31,,,
12.87,,,
11.16,,,
20.41,,,
8.55,,,
8.4,,,
6.13,,,
5.65,,,
7.91,,,
7.93,,,
12.15,,,
7.76,,,
13.4,,,
10.32,,,
11.57,,,
11.95,,,
8.6,,,
7.56,,,
7.09,,,
7.09,,,
7.17,,,
7.08,,,
7.91,,,
7.48,,,
11.85,,,
5.18,,,
6.3,,,
7.46,,,
9.57,,,
8.93,,,
52.08,,,
8.64,,,
8.18,,,
7.1,,,
8.91,,,
5.97,,,
5.56,,,
5.48,,,
9.91,,,
8.16,,,
8.29,,,
6.71,,,
8.75,,,
7.44,,,
8.95,,,
10.93,,,
9.16,,,
8.25,,,
10.26,,,
8.41,,,
13.91,,,
10.09,,,
8.54,,,
5.92,,,
9.54,,,
6.66,,,
12.9,,,
22.32,,,
8.2,,,
7.29,,,
9.51,,,
10.67,,,
9.77,,,
4.15,,,
4.73,,,
9,,,
7.64,,,
12.28,,,
6.99,,,
8.09,,,
6.87,,,
9.73,,,
6.34,,,
6.89,,,
9.91,,,
7.84,,,
7.62,,,
8.39,,,
9.53,,,
10.31,,,
9.7,,,
8.94,,,
6.39,,,
24.59,,,
10.79,,,
10.96,,,
7.76,,,
5.98,,,
9.49,,,
7.8,,,
8.05,,,
8.88,,,
7.28,,,
5.07,,,
10.33,,,
9.52,,,
7.41,,,
5.69,,,
7.87,,,
6.42,,,
7.14,,,
10.27,,,
7.77,,,
6.41,,,
7.71,,,
21.52,,,
6.95,,,
8.06,,,
5.75,,,
5.46,,,
6.29,,,
8.89,,,
5.04,,,
6.44,,,
8.66,,,
12.98,,,
7.05,,,
9.99,,,
11.31,,,
13.46,,,
6.22,,,
10.89,,,
5.42,,,
8.27,,,
11.83,,,
6.62,,,
7.64,,,
11.02,,,
7.06,,,
6.61,,,
5.61,,,
6.56,,,
7.12,,,
5.89,,,
5.97,,,
10.98,,,
10.13,,,
6.85,,,
10.89,,,
8.3,,,
5.43,,,
8.43,,,
8.64,,,
12.46,,,
10.07,,,
16.8,,,
8.85,,,
7.99,,,
5.8,,,
9.85,,,
10.38,,,
9.45,,,
10.71,,,
8.03,,,
8.55,,,
8.71,,,
11.01,,,
8.57,,,
8.92,,,
11.08,,,
10.07,,,
12.74,,,
12.31,,,
10.55,,,
9.42,,,
8.26,,,
8.15,,,
5.87,,,
9.31,,,
5,,,
4.14,,,
8.34,,,
5.21,,,
5.97,,,
7.43,,,
7.91,,,
10.36,,,
9.25,,,
8.51,,,
6.13,,,
7.06,,,
20.51,,,
10.09,,,
11.6,,,
10.33,,,
8.64,,,
21.04,,,
16.08,,,
8.62,,,
11.42,,,
7.86,,,
5.26,,,
18.71,,,
5.43,,,
10.15,,,
4.06,,,
4.46,,,
7.5,,,
6.97,,,
6.97,,,
6.32,,,
7.86,,,
10.6,,,
8.1,,,
6.62,,,
6.84,,,
6.03,,,
21.58,,,
10.5,,,
5.15,,,
6.24,,,
16.89,,,
5.58,,,
16.38,,,
4.28,,,
6.66,,,
4.96,,,
7.22,,,
5.76,,,
10.36,,,
10.88,,,
5.94,,,
7.16,,,
6.58,,,
9.52,,,
7.99,,,
12.73,,,
6.38,,,
8.27,,,
5.63,,,
10.58,,,
12.7,,,
5.76,,,
5.14,,,
7.12,,,
6.38,,,
10.47,,,
11.97,,,
7.75,,,
8.93,,,
19.05,,,
21.62,,,
6.69,,,
7.32,,,
10.49,,,
6.24,,,
8.63,,,
4.79,,,
5.14,,,
4.75,,,
8.05,,,
18.6,,,
7.22,,,
10.09,,,
5.99,,,
6.69,,,
6.18,,,
8.12,,,
16.23,,,
30.09,,,
6.05,,,
8.52,,,
9.27,,,
12.45,,,
5.69,,,
7.91,,,
6.28,,,
12.2,,,
6.86,,,
6.81,,,
10.74,,,
5.33,,,
7.37,,,
4.1,,,
5.45,,,
6.02,,,
5.47,,,
4.53,,,
6.46,,,
4.83,,,
5.54,,,
7.16,,,
6.64,,,
15.63,,,
8.93,,,
18.49,,,
8.23,,,
6.08,,,
21.52,,,
7.3,,,
7.06,,,
4.71,,,
7.03,,,
17.39,,,
4.77,,,
7.05,,,
6.1,,,
10.49,,,
11.14,,,
8.82,,,
9.91,,,
5.35,,,
7.19,,,
19.15,,,
19.8,,,
8.45,,,
8.87,,,
5.77,,,
6.58,,,
5.8,,,
5.71,,,
5.98,,,
19.82,,,
9.14,,,
8.76,,,
5.29,,,
4.94,,,
4.09,,,
8.31,,,
7.56,,,
8.28,,,
6.88,,,
5.55,,,
7.75,,,
10.27,,,
5.41,,,
9.3,,,
6.62,,,
6.95,,,
5.1,,,
21.5,,,
12.85,,,
7.78,,,
8.77,,,
8.64,,,
8.11,,,
17.08,,,
4.85,,,
10.79,,,
4.44,,,
5.62,,,
6.39,,,
18.4,,,
6.06,,,
8.95,,,
17.13,,,
20.57,,,
16.84,,,
5.47,,,
6.12,,,
7.74,,,
6.98,,,
7.49,,,
8.02,,,
10.17,,,
7.3,,,
4.95,,,
7.39,,,
18.68,,,
6.22,,,
6.05,,,
6.21,,,
13.38,,,
10.28,,,
5.27,,,
43.34,,,
7.34,,,
7.08,,,
8.54,,,
8.55,,,
5.37,,,
19.7,,,
10.75,,,
7.14,,,
7.9,,,
4.73,,,
64.82,,,
7.36,,,
11.25,,,
9.05,,,
5.64,,,
6.5,,,
6.62,,,
5.41,,,
31.61,,,
35.17,,,
10.55,,,
7.83,,,
8.51,,,
9.36,,,
4.29,,,
7.02,,,
9.02,,,
9.3,,,
20.96,,,
4.92,,,
7.5,,,
9.22,,,
6.03,,,
8.87,,,
8.36,,,
6.16,,,
15.73,,,
21.01,,,
6.7,,,
7.06,,,
22.84,,,
5.15,,,
13.29,,,
7.23,,,
9.02,,,
5.64,,,
5.57,,,
5.22,,,
24.41,,,
14.36,,,
11.23,,,
9.25,,,
12.61,,,
6.59,,,
5.61,,,
5.64,,,
20.86,,,
6.37,,,
10.37,,,
5.57,,,
5.25,,,
7.15,,,
4.78,,,
4.54,,,
6.54,,,
8.93,,,
10.93,,,
6.92,,,
4.66,,,
5.42,,,
4.7,,,
4.65,,,
5.48,,,
7.81,,,
19.85,,,
5.14,,,
4.99,,,
5.58,,,
4,,,
4.51,,,
11.16,,,
7.54,,,
6.68,,,
6.19,,,
10.47,,,
5.91,,,
7.66,,,
4.84,,,
6.96,,,
9.2,,,
14.28,,,
4.55,,,
8.77,,,
10.82,,,
9.31,,,
8.02,,,
5.7,,,
10.1,,,
7.28,,,
7.19,,,
7.25,,,
4.82,,,
11.14,,,
7.93,,,
6.04,,,
6.69,,,
7.24,,,
5.5,,,
4.14,,,
5.31,,,
6.12,,,
5.04,,,
5.6,,,
4.98,,,
10.83,,,
12.01,,,
11.34,,,
6.58,,,
7.16,,,
5.3,,,
21.9,,,
4.87,,,
8.69,,,
14.43,,,
18.15,,,
5.52,,,
4.77,,,
8.4,,,
9.13,,,
6.89,,,
4.02,,,
5.17,,,
4.85,,,
3.87,,,
6.71,,,
7.12,,,
5.66,,,
4.56,,,
4.71,,,
4.52,,,
6.51,,,
7.15,,,
6.6,,,
4.33,,,
9.43,,,
6.82,,,
5.63,,,
7.7,,,
10.01,,,
7.99,,,
8.28,,,
5.26,,,
10.4,,,
7.24,,,
11.18,,,
4.27,,,
18.33,,,
20.69,,,
8.19,,,
6.73,,,
5.85,,,
12.59,,,
4.84,,,
6.28,,,
6.74,,,
6.73,,,
6.43,,,
6.04,,,
6.27,,,
7.74,,,
6.65,,,
10.1,,,
8.69,,,
5.41,,,
5.82,,,
6.26,,,
5.15,,,
4.29,,,
4.99,,,
8.93,,,
9,,,
4.9,,,
17.24,,,
29.53,,,
6.77,,,
5.91,,,
7.21,,,
7.57,,,
6.59,,,
7.24,,,
8.49,,,
9.68,,,
6.99,,,
8.85,,,
17.65,,,
13.83,,,
5.57,,,
7.21,,,
6.45,,,
31.83,,,
6.61,,,
5.38,,,
7.67,,,
6.41,,,
6.98,,,
6.28,,,
6.22,,,
12.51,,,
9.54,,,
10.37,,,
14.35,,,
17.85,,,
6.84,,,
4.85,,,
18.4,,,
4.76,,,
8.24,,,
4.79,,,
9.13,,,
7.34,,,
10.25,,,
7.32,,,
6.12,,,
5.71,,,
14.67,,,
11.59,,,
5.57,,,
7.2,,,
12.07,,,
9.44,,,
14.99,,,
5.69,,,
4.94,,,
6.3,,,
4.83,,,
18.47,,,
16.46,,,
6.74,,,
7.26,,,
11.01,,,
7.89,,,
6.81,,,
5.31,,,
4.45,,,
7.3,,,
5.28,,,
6.51,,,
6.13,,,
7.48,,,
8.26,,,
6.89,,,
7.3,,,
15.86,,,
4.67,,,
6.45,,,
9.17,,,
5.62,,,
8.11,,,
7.19,,,
6.64,,,
4.63,,,
7.92,,,
7.2,,,
16.89,,,
8.74,,,
9.53,,,
5.62,,,
10.35,,,
14.5,,,
9.83,,,
5.27,,,
7.32,,,
5.44,,,
8.79,,,
9.42,,,
9.99,,,
6.29,,,
11.95,,,
9.58,,,
4.9,,,
6.11,,,
17.75,,,
8.48,,,
5.8,,,
9.5,,,
7.14,,,
15.77,,,
5.37,,,
14.2,,,
7.23,,,
17.91,,,
6.42,,,
5.23,,,
5.83,,,
6.86,,,
9.51,,,
8.65,,,
10.86,,,
7.18,,,
4.81,,,
7.26,,,
21.15,,,
19.05,,,
9.61,,,
8.53,,,
22.78,,,
5.27,,,
8.34,,,
7.26,,,
5.46,,,
8.35,,,
18.86,,,
5.29,,,
5.55,,,
6.96,,,
10.77,,,
12.36,,,
4.27,,,
5.44,,,
9.06,,,
5.15,,,
4.86,,,
5.68,,,
5.19,,,
8.41,,,
7.34,,,
6.67,,,
8.14,,,
8.83,,,
5.35,,,
5.43,,,
5.15,,,
8.35,,,
7.48,,,
6.45,,,
6.37,,,
5.79,,,
8.25,,,
9.53,,,
6.15,,,
8.89,,,
9.14,,,
15.93,,,
5.37,,,
6.92,,,
7.38,,,
5.52,,,
6.02,,,
4.79,,,
7.46,,,
6.46,,,
15.22,,,
8.72,,,
6.03,,,
7.01,,,
6.2,,,
12.15,,,
13.68,,,
31.57,,,
8.63,,,
9.13,,,
5.83,,,
9.03,,,
19.81,,,
20.66,,,
8.7,,,
7.33,,,
6.3,,,
9.87,,,
11.57,,,
9.28,,,
15.26,,,
5.9,,,
10.45,,,
9.86,,,
6.66,,,
7.18,,,
9.63,,,
5.23,,,
6.49,,,
6.97,,,
16.47,,,
6.65,,,
5.91,,,
7.29,,,
5.53,,,
4.64,,,
7.09,,,
5.87,,,
7.53,,,
7.93,,,
10.09,,,
7.75,,,
17.82,,,
6.46,,,
16.49,,,
9.54,,,
5.87,,,
6.26,,,
19.93,,,
9.98,,,
9.97,,,
6.52,,,
19.23,,,
9.02,,,
9.57,,,
23.9,,,
17.04,,,
29.68,,,
6.35,,,
13.61,,,
4.65,,,
6.32,,,
8.19,,,
6.01,,,
5.95,,,
6.8,,,
6.75,,,
7.85,,,
16.67,,,
5.2,,,
5.19,,,
6.69,,,
7.01,,,
7.06,,,
6.41,,,
8.74,,,
7.31,,,
6.56,,,
17.44,,,
6.67,,,
6.09,,,
7.18,,,
8.52,,,
7.63,,,
8.82,,,
4.59,,,
20.61,,,
5.41,,,
6.2,,,
8.23,,,
9.08,,,
6.92,,,
4.23,,,
17.9,,,
16.08,,,
5.07,,,
5.09,,,
5.96,,,
8.96,,,
5.8,,,
4.34,,,
8.19,,,
5.79,,,
6.37,,,
6.48,,,
5.12,,,
5.5,,,
14.5,,,
8.51,,,
8.8,,,
7.47,,,
7.58,,,
7.03,,,
9.29,,,
18.05,,,
5.97,,,
7.57,,,
5.52,,,
7.71,,,
5.49,,,
7.52,,,
4.6,,,
19.39,,,
9.65,,,
62.77,,,
28.93,,,
26.88,,,
9.76,,,
6.57,,,
9.58,,,
6.4,,,
8.15,,,
18.46,,,
6.72,,,
7.94,,,
4.54,,,
6.93,,,
9.95,,,
7.67,,,
9.06,,,
4.58,,,
8.22,,,
16.42,,,
7.85,,,
5.04,,,
5.44,,,
9.27,,,
6.93,,,
7.63,,,
7.9,,,
4.7,,,
15.36,,,
9.41,,,
16.45,,,
14.34,,,
4.66,,,
5.11,,,
5.91,,,
9.75,,,
8.97,,,
7.68,,,
10.43,,,
11.79,,,
18.27,,,
5.52,,,
6.72,,,
6.58,,,
5.51,,,
15.35,,,
6.56,,,
5.13,,,
6.03,,,
7.49,,,
6.11,,,
6.41,,,
7.82,,,
11.12,,,
7,,,
4.57,,,
5.86,,,
7.38,,,
5.49,,,
8.8,,,
11.13,,,
10.18,,,
6.83,,,
6.85,,,
4.66,,,
6.55,,,
5.22,,,
8.35,,,
5.17,,,
6.47,,,
7.57,,,
7.86,,,
4.88,,,
7.24,,,
5.52,,,
21.65,,,
18,,,
18.54,,,
9.21,,,
10.28,,,
7.37,,,
6.13,,,
7.61,,,
8.41,,,
6.39,,,
4.85,,,
7.27,,,
5.23,,,
6.2,,,
6.28,,,
7.71,,,
9.22,,,
8.68,,,
10.86,,,
5.49,,,
4.27,,,
4.74,,,
4.69,,,
9.01,,,
5.99,,,
15.18,,,
5.56,,,
5,,,
6.7,,,
7.97,,,
7.74,,,
7.21,,,
13.42,,,
5.97,,,
5.34,,,
6.84,,,
4.66,,,
4.93,,,
6.91,,,
4.84,,,
6.05,,,
6.24,,,
6.88,,,
5.18,,,
17.26,,,
7.97,,,
6.38,,,
6.64,,,
7.24,,,
7.25,,,
8.01,,,
8.7,,,
6.87,,,
7.49,,,
9.61,,,
7.21,,,
9.56,,,
4.77,,,
7.1,,,
5.82,,,
5.25,,,
10.91,,,
7.11,,,
8.82,,,
5.78,,,
5.88,,,
8.81,,,
5.26,,,
4.37,,,
6.67,,,
4.95,,,
6.73,,,
6.51,,,
9.64,,,
5.83,,,
17.3,,,
9.89,,,
5.48,,,
6.23,,,
9.36,,,
7.96,,,
4.99,,,
5.15,,,
5.2,,,
5.51,,,
4.75,,,
5.76,,,
7.28,,,
7.77,,,
5.03,,,
7.21,,,
4.84,,,
5.08,,,
7.15,,,
6.48,,,
4.96,,,
4.38,,,
14.16,,,
7.05,,,
8.55,,,
4.42,,,
4.95,,,
5.24,,,
5.35,,,
4.27,,,
5,,,
4.53,,,
4.31,,,
6.26,,,
5.19,,,
8.48,,,
4.57,,,
5.28,,,
4.32,,,
5.65,,,
7.18,,,
7.59,,,
18.76,,,
9.57,,,
6.47,,,
5.19,,,
8.92,,,
5.23,,,
13.37,,,
17.6,,,
5.13,,,
6.54,,,
5.78,,,
8.59,,,
10.12,,,
5.76,,,
6.32,,,
11.91,,,
8.36,,,
4.08,,,
7.61,,,
5.2,,,
5.04,,,
5.36,,,
8.08,,,
5.64,,,
19.66,,,
8.03,,,
7.11,,,
17.02,,,
6.24,,,
17.09,,,
7.33,,,
10.54,,,
4.7,,,
7.39,,,
5.02,,,
9.33,,,
6.19,,,
7.86,,,
7.31,,,
9.03,,,
6.69,,,
9.41,,,
7.48,,,
8.08,,,
5.29,,,
5.79,,,
4.89,,,
6.64,,,
7.39,,,
6.28,,,
4.37,,,
5.08,,,
5.73,,,
10.92,,,
5.11,,,
4.42,,,
4.27,,,
5.02,,,
4.42,,,
5.65,,,
10.59,,,
5.75,,,
7.69,,,
7.23,,,
5.6,,,
7.57,,,
11.94,,,
14.75,,,
19.91,,,
5.45,,,
28.23,,,
6.09,,,
20.37,,,
21.05,,,
7.46,,,
9.15,,,
5.29,,,
5.67,,,
6.01,,,
8.08,,,
9.48,,,
17.42,,,
5.9,,,
22.88,,,
9.89,,,
9.97,,,
8.11,,,
6.1,,,
6.82,,,
5.8,,,
6.03,,,
6.6,,,
5.38,,,
4.83,,,
7.18,,,
7.65,,,
7.27,,,
33.56,,,
310.05,,,
12.27,,,
7.33,,,
7.33,,,
7.29,,,
9.54,,,
8.84,,,
7.25,,,
19.3,,,
5.94,,,
9.88,,,
7.06,,,
9.18,,,
58.94,,,
9.79,,,
5.74,,,
6.68,,,
22.25,,,
8.59,,,
6.23,,,
6.44,,,
7.7,,,
13.15,,,
14.25,,,
6.71,,,
6.54,,,
7.11,,,
6.28,,,
6.42,,,
6.93,,,
8.03,,,
7.44,,,
5.67,,,
6.3,,,
6.42,,,
8.01,,,
10.55,,,
5.29,,,
5.28,,,
5.06,,,
6.46,,,
5.67,,,
4.34,,,
7.7,,,
11.21,,,
6.69,,,
7.64,,,
6.29,,,
8.71,,,
5.28,,,
6.91,,,
7.49,,,
6.14,,,
4.92,,,
19.92,,,
7.82,,,
4.38,,,
6.65,,,
7.66,,,
8.88,,,
5.58,,,
6.33,,,
7.49,,,
7.39,,,
5.65,,,
6.17,,,
6.88,,,
12.14,,,
6.27,,,
16.07,,,
20.28,,,
6.17,,,
14.73,,,
4.54,,,
5.26,,,
7.32,,,
4.57,,,
6.25,,,
6.76,,,
10.58,,,
5.53,,,
11.01,,,
7.39,,,
8.16,,,
8.62,,,
5.36,,,
7.23,,,
6.92,,,
5.12,,,
6.52,,,
7.09,,,
6.75,,,
6.1,,,
7.78,,,
7.59,,,
8.12,,,
10.11,,,
6.61,,,
6.66,,,
7.82,,,
4.81,,,
9.67,,,
9.11,,,
9.78,,,
9.1,,,
6.66,,,
4.17,,,
6.53,,,
4.11,,,
13.62,,,
17.84,,,
16.77,,,
6.55,,,
8.35,,,
7.02,,,
7.64,,,
14.34,,,
15.78,,,
9.31,,,
6.72,,,
8.61,,,
6.52,,,
5.49,,,
6.82,,,
5.55,,,
6.73,,,
12.8,,,
31.21,,,
5.33,,,
20.17,,,
32.41,,,
11.64,,,
7.91,,,
5.92,,,
14.14,,,
5.02,,,
6.92,,,
15.99,,,
20.04,,,
13.48,,,
5.74,,,
6.96,,,
5.54,,,
6.02,,,
22.32,,,
5.05,,,
5.3,,,
5.41,,,
4.98,,,
18.34,,,
8.24,,,
5.94,,,
5.16,,,
4.79,,,
6.43,,,
7.2,,,
5.31,,,
4.81,,,
7.24,,,
7.48,,,
5.49,,,
5.18,,,
6.35,,,
24.25,,,
12.42,,,
7.18,,,
5.23,,,
9.79,,,
7.43,,,
7.23,,,
21.69,,,
9.22,,,
7.4,,,
5.08,,,
8.08,,,
6.53,,,
6.32,,,
5.93,,,
5.73,,,
4.67,,,
7.66,,,
14.48,,,
17.77,,,
6.78,,,
5.27,,,
4.7,,,
7.85,,,
6.08,,,
5.76,,,
6.59,,,
10.35,,,
7.02,,,
7.77,,,
6.53,,,
9.46,,,
8.99,,,
5.64,,,
9.65,,,
9.37,,,
10.37,,,
6.5,,,
6.26,,,
6.12,,,
11.2,,,
5.82,,,
6.67,,,
8.21,,,
6.45,,,
6.53,,,
9.15,,,
6.75,,,
9.73,,,
9.49,,,
6.92,,,
8.09,,,
7.23,,,
5.75,,,
9.38,,,
6.83,,,
6.97,,,
8.55,,,
7.25,,,
6.72,,,
9.67,,,
22.13,,,
9.56,,,
14.32,,,
6.95,,,
7.52,,,
6.58,,,
8.05,,,
7.73,,,
5.47,,,
9.53,,,
9.39,,,
11.87,,,
6.06,,,
21.48,,,
17.04,,,
8.68,,,
8.27,,,
6.94,,,
8.05,,,
11.29,,,
10.05,,,
11.79,,,
6.85,,,
6.43,,,
14.34,,,
5.8,,,
5.94,,,
5.21,,,
6.06,,,
6.17,,,
16.11,,,
9.01,,,
9.31,,,
9.86,,,
11.97,,,
9.75,,,
10.08,,,
9.54,,,
7.81,,,
7.35,,,
9.37,,,
7.2,,,
9.53,,,
4.32,,,
7.43,,,
5.54,,,
12.87,,,
12.61,,,
6.31,,,
8.49,,,
19.09,,,
6.75,,,
9.32,,,
9.53,,,
7.41,,,
6.6,,,
7.73,,,
5.6,,,
7.56,,,
12.88,,,
9.22,,,
8.5,,,
7.38,,,
7.87,,,
14.53,,,
10.2,,,
6.84,,,
8.31,,,
25.77,,,
9.26,,,
8.04,,,
7.61,,,
5.84,,,
6.83,,,
7.92,,,
13.81,,,
7.36,,,
5.73,,,
4.96,,,
9.69,,,
6.02,,,
10.51,,,
12.36,,,
8.18,,,
8.99,,,
11.02,,,
10.02,,,
7.27,,,
10.44,,,
6.34,,,
7.98,,,
8.19,,,
7.64,,,
8.33,,,
10.2,,,
12.46,,,
9.09,,,
10.48,,,
6.59,,,
8.77,,,
8.71,,,
6.66,,,
5.24,,,
6.85,,,
9.57,,,
10.16,,,
7.6,,,
9.05,,,
10.13,,,
8.82,,,
9.5,,,
6.26,,,
12.15,,,
7,,,
14.01,,,
6.78,,,
8.15,,,
7.25,,,
6.36,,,
8.3,,,
9.95,,,
10.45,,,
5.55,,,
8.86,,,
8.28,,,
6.76,,,
8.62,,,
9.15,,,
6.98,,,
5.11,,,
6.55,,,
7.34,,,
7.06,,,
7.03,,,
8.01,,,
10.46,,,
5.09,,,
7.77,,,
7.48,,,
5.88,,,
10.75,,,
9.27,,,
8.15,,,
7.16,,,
6.78,,,
7.73,,,
8.02,,,
7.07,,,
8.62,,,
6.34,,,
6.15,,,
8.39,,,
11.42,,,
18.25,,,
9.05,,,
11.54,,,
12.32,,,
11.13,,,
10.56,,,
7.39,,,
9.18,,,
6.28,,,
9.66,,,
8.87,,,
7.45,,,
8.45,,,
7.55,,,
7.91,,,
8.44,,,
5.66,,,
6.65,,,
10.22,,,
10.51,,,
9.08,,,
5.57,,,
7.22,,,
11.11,,,
9.29,,,
6.25,,,
8.61,,,
6.11,,,
6.21,,,
6.31,,,
12.18,,,
5.17,,,
7.45,,,
9.39,,,
11.4,,,
9.6,,,
8.62,,,
11.67,,,
9.35,,,
6.26,,,
8.43,,,
8.14,,,
5.29,,,
6.99,,,
12.11,,,
5.23,,,
6.87,,,
7.22,,,
6.53,,,
5.79,,,
6.72,,,
8.08,,,
7.95,,,
5.45,,,
7.97,,,
7.81,,,
7.42,,,
6.36,,,
11.19,,,
30.95,,,
12.03,,,
8.94,,,
6.73,,,
9.65,,,
7.53,,,
7.98,,,
7.82,,,
5.04,,,
11.44,,,
7.82,,,
4.67,,,
9.51,,,
11.03,,,
8.36,,,
9.36,,,
44.88,,,
11.22,,,
6.12,,,
9.6,,,
8.56,,,
7.92,,,
7.14,,,
9.65,,,
22.38,,,
310.74,,,
7.95,,,
9.59,,,
8.28,,,
8.65,,,
17.68,,,
8.47,,,
6.39,,,
7.44,,,
6.54,,,
10.51,,,
10.17,,,
9.63,,,
7.68,,,
8.85,,,
9.93,,,
8.19,,,
9,,,
5.97,,,
7.94,,,
13.87,,,
7.69,,,
7.96,,,
6.68,,,
10.49,,,
8.25,,,
7.52,,,
7,,,
7.26,,,
11.17,,,
7.7,,,
6.69,,,
11.56,,,
7.08,,,
9.15,,,
8.91,,,
15.85,,,
9.85,,,
6.9,,,
12.6,,,
9.34,,,
6.83,,,
8.84,,,
5.26,,,
7.23,,,
11.76,,,
28.17,,,
7.05,,,
7.7,,,
6.26,,,
33.37,,,
7.81,,,
7.93,,,
8.4,,,
9.56,,,
10.03,,,
17.68,,,
13.2,,,
9.76,,,
9.1,,,
10.78,,,
7.59,,,
6.34,,,
8.43,,,
8.76,,,
8.32,,,
8.12,,,
8.8,,,
8.39,,,
9.09,,,
11.02,,,
14.11,,,
4.49,,,
8.5,,,
5.09,,,
8.09,,,
7.86,,,
7.65,,,
6.58,,,
6.72,,,
5.11,,,
6.92,,,
5.12,,,
8.97,,,
10.98,,,
6.87,,,
4.95,,,
9.46,,,
5.91,,,
8.82,,,
8.52,,,
12.13,,,
10.02,,,
7.01,,,
9.47,,,
6.22,,,
11.12,,,
14.27,,,
7.16,,,
6.02,,,
11.69,,,
18.45,,,
8.07,,,
7.41,,,
8.94,,,
12.86,,,
14.29,,,
8.31,,,
5.76,,,
5.22,,,
6.15,,,
7.33,,,
10.47,,,
11.25,,,
6.17,,,
6.6,,,
6.31,,,
7.51,,,
6.53,,,
17.54,,,
9.11,,,
7.35,,,
11.67,,,
9.54,,,
8.32,,,
6.36,,,
7.18,,,
9.7,,,
8.65,,,
14.31,,,
9.23,,,
5.79,,,
5,,,
7.13,,,
9.72,,,
7.54,,,
8.39,,,
7.09,,,
8.07,,,
6.65,,,
8.03,,,
21.27,,,
5.19,,,
10.51,,,
21.41,,,
9.5,,,
7.93,,,
6.58,,,
12.27,,,
8.21,,,
8.82,,,
6.65,,,
6.46,,,
7.11,,,
9.01,,,
6,,,
10.33,,,
8.5,,,
9.26,,,
15.32,,,
11.14,,,
9.46,,,
5.63,,,
6.27,,,
7.11,,,
6.74,,,
8.61,,,
8.78,,,
6.84,,,
7.51,,,
9.96,,,
9.21,,,
6.15,,,
5.5,,,
5.02,,,
12.02,,,
9.11,,,
5.99,,,
11.56,,,
10.53,,,
12.72,,,
10.34,,,
7.56,,,
6.45,,,
8.77,,,
18.57,,,
5.53,,,
6.92,,,
9.05,,,
9.85,,,
16.98,,,
6.32,,,
8.57,,,
8.12,,,
7.18,,,
7.72,,,
9.55,,,
7.48,,,
7.44,,,
8.82,,,
9.64,,,
8.18,,,
6.8,,,
6.12,,,
8.36,,,
6.96,,,
8.18,,,
11.53,,,
11.28,,,
7.39,,,
6.52,,,
9.65,,,
32.06,,,
7.71,,,
12.84,,,
9.62,,,
8.05,,,
9.27,,,
5.61,,,
11.57,,,
11.01,,,
7.46,,,
5.46,,,
10.43,,,
7.03,,,
15.65,,,
9.1,,,
6.24,,,
7.63,,,
9.76,,,
8.45,,,
8.79,,,
7.64,,,
6.47,,,
8.34,,,
21.86,,,
6.24,,,
10.18,,,
6.3,,,
9.02,,,
8.08,,,
8.7,,,
14.64,,,
10.75,,,
7.61,,,
6.45,,,
7.4,,,
9.27,,,
8.22,,,
7.54,,,
7.76,,,
6.48,,,
5.57,,,
8.62,,,
5.89,,,
11.14,,,
7.46,,,
6.56,,,
6.75,,,
6.93,,,
8.81,,,
10.03,,,
11.46,,,
6.76,,,
6.45,,,
8.68,,,
6.94,,,
21.17,,,
7.23,,,
6,,,
