7.05,,Min,3.43
11.07,,,
8.26,,,
7.58,,,
6.46,,,
6.16,,,
5.75,,,
12.12,,,
8.56,,,
17.8,,,
8.87,,,
6.88,,,
12.2,,,
9.32,,,
10.21,,,
12.37,,,
6.52,,,
5.92,,,
7.73,,,
6.54,,,
8.95,,,
14.23,,,
11.89,,,
6.81,,,
6.02,,,
6.1,,,
6.1,,,
6.05,,,
6.68,,,
6.61,,,
6.5,,,
6.61,,,
7.35,,,
7.56,,,
7.01,,,
7.63,,,
6.5,,,
5.42,,,
7.03,,,
21.27,,,
6.96,,,
13.18,,,
9.63,,,
10.05,,,
5.95,,,
7.17,,,
8.72,,,
5.93,,,
5.84,,,
9.73,,,
6.52,,,
5.85,,,
7.59,,,
12.45,,,
6.67,,,
6.23,,,
6.21,,,
7.64,,,
9.79,,,
5.94,,,
16.41,,,
8.39,,,
14.91,,,
13.1,,,
11.13,,,
8.64,,,
19.07,,,
6.6,,,
11.43,,,
16.27,,,
15.36,,,
19.68,,,
11.99,,,
9.75,,,
9.42,,,
8.28,,,
13.08,,,
12.71,,,
15.65,,,
17.25,,,
8.96,,,
17.94,,,
12.35,,,
6.73,,,
6.11,,,
6.95,,,
8.82,,,
13.53,,,
12.93,,,
8.28,,,
23.26,,,
11.89,,,
13.56,,,
9.93,,,
25.46,,,
7.94,,,
9.27,,,
9.17,,,
36.09,,,
15.85,,,
11.97,,,
12.65,,,
8.63,,,
17.82,,,
7.78,,,
9.3,,,
20.37,,,
7.78,,,
9.06,,,
10.14,,,
9.21,,,
11.85,,,
10.16,,,
8.19,,,
15.38,,,
10.88,,,
19.53,,,
10.62,,,
7.14,,,
5.43,,,
11.05,,,
9.56,,,
9.34,,,
13.88,,,
6.98,,,
6.77,,,
13.6,,,
8.21,,,
10.39,,,
10.5,,,
13.73,,,
12.68,,,
17.73,,,
14.66,,,
11.42,,,
8.25,,,
15.59,,,
6.06,,,
9.97,,,
9.79,,,
8.13,,,
11.89,,,
7.6,,,
8.97,,,
8.76,,,
7.96,,,
9.99,,,
7.68,,,
9.39,,,
6.24,,,
8.84,,,
7.14,,,
6.16,,,
10.39,,,
9.61,,,
13.05,,,
29.8,,,
8.46,,,
10.46,,,
7.27,,,
10.71,,,
6.54,,,
5.38,,,
7.08,,,
11.17,,,
6.84,,,
6.16,,,
6.56,,,
8.52,,,
6.28,,,
13.48,,,
12.09,,,
10.32,,,
5.82,,,
25.91,,,
9.18,,,
6.44,,,
6.07,,,
7.46,,,
7.21,,,
7.95,,,
7.12,,,
8.23,,,
6.55,,,
6.65,,,
10.33,,,
11.11,,,
10.01,,,
7.15,,,
7.74,,,
9.08,,,
10.22,,,
10.77,,,
7.69,,,
13.99,,,
7.67,,,
7.11,,,
7.69,,,
11.02,,,
6.17,,,
5.91,,,
9.2,,,
9.61,,,
10.53,,,
16.9,,,
23.14,,,
9.15,,,
11.47,,,
6.81,,,
11.2,,,
10.78,,,
9.09,,,
11.46,,,
7.13,,,
11.86,,,
10.18,,,
6.67,,,
13.33,,,
8.93,,,
9.55,,,
16.4,,,
8.52,,,
7.47,,,
8.13,,,
8.3,,,
5.05,,,
4.41,,,
14.17,,,
8.45,,,
10.76,,,
8.96,,,
8.38,,,
7.66,,,
5.79,,,
5.55,,,
6.72,,,
14.74,,,
10.11,,,
11.79,,,
9.6,,,
9.04,,,
12.51,,,
6.3,,,
5.09,,,
7.74,,,
8.45,,,
8.89,,,
10.77,,,
12.63,,,
14.72,,,
7.99,,,
9.58,,,
14.99,,,
8.28,,,
13.94,,,
12.56,,,
16.41,,,
6.36,,,
15.16,,,
8.13,,,
6.92,,,
8.07,,,
13.62,,,
12.74,,,
7.05,,,
7.44,,,
8.79,,,
8.64,,,
8.49,,,
10.98,,,
7.65,,,
7.39,,,
8,,,
20.62,,,
8.22,,,
10.53,,,
7.77,,,
10.78,,,
9.88,,,
11.33,,,
7.28,,,
5.95,,,
6.47,,,
6.5,,,
6.85,,,
7.42,,,
6.22,,,
10.15,,,
10.71,,,
6.83,,,
8.98,,,
7.98,,,
12.81,,,
10.1,,,
10.71,,,
8.85,,,
7.43,,,
5.93,,,
10.4,,,
10.14,,,
9.5,,,
8.24,,,
11.11,,,
12.67,,,
9.28,,,
13.81,,,
13.62,,,
20.44,,,
7.13,,,
7.48,,,
7.62,,,
9.49,,,
15.28,,,
7.88,,,
8.64,,,
8.46,,,
6.83,,,
6.14,,,
9.41,,,
21.7,,,
6.49,,,
6.01,,,
9.8,,,
8.35,,,
11.74,,,
7.37,,,
8.89,,,
10.69,,,
15.84,,,
10.01,,,
15.26,,,
8.93,,,
8.8,,,
9.16,,,
6.92,,,
5.27,,,
10.05,,,
5.62,,,
5.97,,,
8.53,,,
6.7,,,
9.21,,,
8.42,,,
7.34,,,
6.35,,,
7.59,,,
8.48,,,
11.9,,,
9.14,,,
6.32,,,
10.83,,,
12.05,,,
30.17,,,
20.93,,,
16.11,,,
8.09,,,
8.91,,,
11.74,,,
17.63,,,
12.85,,,
11.03,,,
10.96,,,
6.57,,,
9.88,,,
9.19,,,
5.96,,,
7.5,,,
6.36,,,
7.84,,,
7.33,,,
11,,,
6.48,,,
8.91,,,
8.45,,,
6.24,,,
6.32,,,
5.89,,,
11.62,,,
9.21,,,
6.46,,,
10.47,,,
6.69,,,
6.39,,,
7.74,,,
8.73,,,
9.89,,,
8.53,,,
10.24,,,
8.5,,,
7.04,,,
8.94,,,
7.84,,,
9.1,,,
6.4,,,
6.81,,,
6.62,,,
8.94,,,
8.05,,,
12.49,,,
6.46,,,
12.31,,,
5.72,,,
6.65,,,
12.11,,,
8.85,,,
11.39,,,
12.33,,,
5.88,,,
7.68,,,
11.05,,,
8.95,,,
8.04,,,
5.74,,,
11.07,,,
12.69,,,
8.97,,,
8.35,,,
7.66,,,
9.08,,,
7.7,,,
8.26,,,
5.78,,,
7.39,,,
8.38,,,
10.25,,,
11.74,,,
9.78,,,
8.51,,,
8.98,,,
11.05,,,
7.71,,,
19.34,,,
10.47,,,
7.12,,,
7.92,,,
6.14,,,
6.76,,,
6.58,,,
14.07,,,
6.99,,,
7.23,,,
7.68,,,
9.42,,,
7.5,,,
11.85,,,
6.13,,,
6.64,,,
12.79,,,
10.15,,,
8.95,,,
9.06,,,
7.85,,,
11.24,,,
10.67,,,
8.53,,,
8.39,,,
6.12,,,
10.84,,,
7.26,,,
7.69,,,
6.95,,,
8.2,,,
6.18,,,
7.99,,,
10.88,,,
9.51,,,
6.85,,,
7.58,,,
7.05,,,
8.74,,,
13.63,,,
12.91,,,
10.75,,,
7.75,,,
7.65,,,
7.03,,,
16.67,,,
6.86,,,
9.16,,,
11.86,,,
12.49,,,
8.37,,,
6.57,,,
7.8,,,
6.85,,,
7.1,,,
13.89,,,
11.07,,,
6.39,,,
9.03,,,
6.95,,,
5.57,,,
10.77,,,
6.66,,,
7.25,,,
7.75,,,
7.88,,,
6.49,,,
6.75,,,
7.02,,,
7.79,,,
5.77,,,
5.94,,,
10.29,,,
6.2,,,
8.94,,,
13.53,,,
6.35,,,
8.28,,,
10.87,,,
7.96,,,
7.12,,,
6.53,,,
6.72,,,
13.02,,,
5.89,,,
7.79,,,
10.08,,,
7.78,,,
10.99,,,
8.39,,,
8.67,,,
14.16,,,
6.77,,,
14.89,,,
8.2,,,
8.15,,,
8.1,,,
6.36,,,
9.42,,,
9.54,,,
10.8,,,
5.25,,,
7.36,,,
8.54,,,
9.58,,,
8.22,,,
9.86,,,
8.13,,,
15.01,,,
6.21,,,
6.88,,,
32.03,,,
6.16,,,
9.06,,,
8.94,,,
9.07,,,
9.02,,,
7.16,,,
6.05,,,
8.14,,,
10.21,,,
7.38,,,
5.49,,,
12.55,,,
7.09,,,
7.24,,,
5.68,,,
6.8,,,
5.52,,,
6.97,,,
7.56,,,
8.72,,,
9.76,,,
5.78,,,
8.4,,,
12.4,,,
10.74,,,
7.77,,,
8.83,,,
17.27,,,
11.23,,,
8.9,,,
6.1,,,
7.51,,,
11.63,,,
8.39,,,
5.98,,,
11.17,,,
7.24,,,
10.26,,,
11.83,,,
19.34,,,
11.25,,,
7.78,,,
8.59,,,
8.67,,,
8.07,,,
8.25,,,
8.08,,,
12.36,,,
16.66,,,
10.36,,,
6.62,,,
11.77,,,
12.46,,,
7.31,,,
11.52,,,
10.29,,,
10.24,,,
10.59,,,
13.13,,,
10.62,,,
8.75,,,
8.8,,,
7.45,,,
7.34,,,
22.29,,,
9.93,,,
4.91,,,
11.31,,,
6.92,,,
9.2,,,
6.1,,,
9.54,,,
6.64,,,
7.09,,,
6.82,,,
12.6,,,
9.23,,,
8.98,,,
6.44,,,
7.53,,,
7.58,,,
31.41,,,
15.13,,,
8.7,,,
7.5,,,
7.67,,,
9.63,,,
11.02,,,
17.64,,,
9.33,,,
13.73,,,
6.42,,,
10.12,,,
10.95,,,
7.81,,,
18.19,,,
10.65,,,
7.61,,,
7.14,,,
10.65,,,
9.97,,,
7.37,,,
11.69,,,
4.79,,,
6.48,,,
8.93,,,
7.77,,,
9.55,,,
7.9,,,
7.98,,,
7.87,,,
6.77,,,
15.98,,,
6.13,,,
8.33,,,
8.19,,,
6.32,,,
7.99,,,
10.54,,,
5.95,,,
6.59,,,
9.21,,,
10.55,,,
7.41,,,
15.47,,,
6.55,,,
10.68,,,
13.28,,,
17.64,,,
6.44,,,
8.21,,,
11.25,,,
9.23,,,
10.71,,,
9.96,,,
9.62,,,
11.23,,,
7.77,,,
12.35,,,
15.45,,,
14.14,,,
6.52,,,
16.94,,,
6.97,,,
10.52,,,
7.19,,,
8.9,,,
6.01,,,
8.88,,,
10.05,,,
7.23,,,
8.33,,,
7.69,,,
9.48,,,
5.31,,,
9.21,,,
5.93,,,
5.91,,,
6.67,,,
7.05,,,
12.98,,,
7.61,,,
9.38,,,
7.7,,,
6.53,,,
7.68,,,
7.66,,,
5.77,,,
10.94,,,
7.78,,,
8.49,,,
5.24,,,
5.73,,,
9.48,,,
7.03,,,
7.53,,,
7.17,,,
6.31,,,
22.68,,,
9.44,,,
8.31,,,
8.96,,,
9.42,,,
7.16,,,
6.87,,,
8.63,,,
8,,,
5.6,,,
13.49,,,
11.74,,,
12.53,,,
9.11,,,
7.39,,,
13.41,,,
6.8,,,
8.25,,,
12.55,,,
11.96,,,
7.78,,,
5.96,,,
5.66,,,
7.4,,,
6.99,,,
10.86,,,
11.34,,,
9.4,,,
7.83,,,
9.93,,,
7.38,,,
6.43,,,
6.29,,,
5.42,,,
9.68,,,
6.81,,,
7.02,,,
14.36,,,
8.68,,,
7.42,,,
7.73,,,
7.08,,,
9.04,,,
6.42,,,
9.21,,,
59.82,,,
11.47,,,
10.28,,,
9.42,,,
7.96,,,
7.61,,,
9.51,,,
12.05,,,
23.95,,,
8.48,,,
6.91,,,
6.2,,,
7.77,,,
8.48,,,
10.56,,,
10.47,,,
8.68,,,
9.68,,,
15.46,,,
15.81,,,
6.9,,,
10.8,,,
8.73,,,
6.86,,,
11.7,,,
9.33,,,
6.61,,,
7.79,,,
7.09,,,
8.19,,,
5.46,,,
4.73,,,
9.12,,,
10.38,,,
9.48,,,
13.85,,,
14.99,,,
20.37,,,
8.19,,,
28.4,,,
11.28,,,
15.75,,,
9.3,,,
8.59,,,
8.68,,,
9.31,,,
7.81,,,
7.16,,,
9.65,,,
8.77,,,
9.19,,,
7.58,,,
13.87,,,
13.57,,,
13.14,,,
7.97,,,
6.79,,,
9.93,,,
6.75,,,
9.1,,,
7.45,,,
6.19,,,
8.54,,,
6.21,,,
8.63,,,
9.04,,,
5.82,,,
17.29,,,
12.31,,,
7.08,,,
9.62,,,
13.16,,,
15.65,,,
7.19,,,
5.87,,,
13.91,,,
7.77,,,
10.4,,,
11.73,,,
13.44,,,
7.68,,,
6.84,,,
6.31,,,
7.23,,,
7.48,,,
7.75,,,
6.48,,,
9.34,,,
10.66,,,
12.99,,,
6.7,,,
8.7,,,
8.16,,,
7.38,,,
13.3,,,
8.5,,,
8.03,,,
6.19,,,
9.35,,,
10.64,,,
8.77,,,
11.58,,,
7.27,,,
8.01,,,
6.3,,,
7.15,,,
7.36,,,
6.67,,,
10.63,,,
9.32,,,
6.34,,,
7.34,,,
8.12,,,
10.03,,,
11.73,,,
10.21,,,
9.28,,,
6.33,,,
11.02,,,
11.63,,,
8.31,,,
6.64,,,
6.26,,,
6.77,,,
6.05,,,
10.2,,,
7.08,,,
8.17,,,
9.63,,,
8.02,,,
6.59,,,
13.57,,,
8.91,,,
8.24,,,
10.96,,,
6.88,,,
8.96,,,
8.29,,,
6.86,,,
6.05,,,
6.94,,,
6.45,,,
9.68,,,
8.35,,,
11.49,,,
5.37,,,
6.68,,,
7.05,,,
9.54,,,
7.91,,,
11.37,,,
8.31,,,
7.07,,,
11.2,,,
6.87,,,
6.93,,,
7.93,,,
7.88,,,
5.23,,,
7.86,,,
7.25,,,
9.41,,,
13.71,,,
7.28,,,
6.09,,,
5.35,,,
6.32,,,
7.74,,,
8.27,,,
11.09,,,
12.18,,,
7.84,,,
7.26,,,
8.64,,,
8.78,,,
10.17,,,
14.48,,,
8.9,,,
11.61,,,
29.8,,,
9.12,,,
10.26,,,
14.43,,,
12.85,,,
7.38,,,
15.74,,,
36.29,,,
10.06,,,
11.13,,,
6.97,,,
6.48,,,
6.59,,,
6.84,,,
6,,,
9.18,,,
7.02,,,
5.15,,,
8.17,,,
13.04,,,
8.29,,,
11.93,,,
7.46,,,
5.98,,,
17.71,,,
6.37,,,
6.52,,,
13.93,,,
6.2,,,
8.9,,,
10.42,,,
7.13,,,
10.03,,,
7.07,,,
5.7,,,
9.15,,,
7.01,,,
6.24,,,
6.89,,,
9.07,,,
7.51,,,
6.52,,,
7.33,,,
5.77,,,
8.61,,,
12.07,,,
9.2,,,
10.05,,,
10.15,,,
6.9,,,
8.28,,,
7.32,,,
11.14,,,
7.58,,,
7.98,,,
12.44,,,
10.83,,,
6.67,,,
6.73,,,
7.57,,,
9.58,,,
8.64,,,
8.11,,,
7.18,,,
7.75,,,
8.55,,,
5.11,,,
12.95,,,
6.88,,,
6.47,,,
5.2,,,
8.26,,,
9.15,,,
5.25,,,
7.69,,,
11.1,,,
8.91,,,
8.07,,,
8.34,,,
14,,,
7.1,,,
9.1,,,
8.24,,,
8.98,,,
6.94,,,
12.08,,,
9.25,,,
7.37,,,
17.97,,,
11.82,,,
13.63,,,
8.6,,,
15.73,,,
9.04,,,
7.95,,,
8.24,,,
6.25,,,
9.93,,,
8.3,,,
8.97,,,
8.84,,,
11.87,,,
9.31,,,
8.87,,,
13.31,,,
7.46,,,
10.27,,,
7.78,,,
8.15,,,
7.19,,,
9.52,,,
6.92,,,
7.21,,,
6.66,,,
7.21,,,
6.92,,,
6.02,,,
7.05,,,
6.56,,,
7.3,,,
5.62,,,
5.52,,,
5.36,,,
6.23,,,
8.82,,,
11.91,,,
6.76,,,
12.48,,,
10.7,,,
10.32,,,
11.72,,,
8.87,,,
6.26,,,
8.72,,,
8.78,,,
10.25,,,
8.08,,,
10.5,,,
18.74,,,
10.31,,,
8.74,,,
9.96,,,
11.15,,,
6.03,,,
18.45,,,
8.51,,,
7.64,,,
12.21,,,
12.46,,,
12.98,,,
8.59,,,
8.66,,,
12.22,,,
6.44,,,
313.55,,,
7,,,
8.52,,,
14.7,,,
10.79,,,
9.03,,,
7.73,,,
5.98,,,
7.86,,,
12.14,,,
9.96,,,
10.3,,,
6.99,,,
8.38,,,
10.29,,,
9.14,,,
11.8,,,
6.69,,,
9.58,,,
9.49,,,
7.47,,,
7.15,,,
9.41,,,
11.78,,,
11.87,,,
13.32,,,
7.65,,,
7.99,,,
16.32,,,
9.95,,,
7.08,,,
7.87,,,
10.19,,,
8.72,,,
14.3,,,
10.77,,,
6.89,,,
11.56,,,
6.34,,,
10.5,,,
10,,,
8.43,,,
7.19,,,
10.36,,,
7.12,,,
8.87,,,
5.69,,,
8.71,,,
6.8,,,
9.09,,,
10.88,,,
7.94,,,
8.77,,,
7.11,,,
5.81,,,
7.76,,,
6.25,,,
8.55,,,
10.59,,,
11.1,,,
6.84,,,
6.69,,,
9.26,,,
8.75,,,
10.32,,,
7.59,,,
9.67,,,
7.99,,,
6.05,,,
10.23,,,
7.11,,,
8.15,,,
7.77,,,
8.23,,,
9.34,,,
7.35,,,
34.95,,,
9.05,,,
9.17,,,
5.73,,,
10.46,,,
7.98,,,
12.41,,,
9.96,,,
7.55,,,
8.55,,,
6.71,,,
6.66,,,
8.14,,,
5.84,,,
8.34,,,
9.2,,,
8.12,,,
9.17,,,
7.86,,,
7.82,,,
6.82,,,
10.76,,,
19.45,,,
25.97,,,
8.75,,,
9.22,,,
9.81,,,
9.41,,,
6.64,,,
6.05,,,
8.81,,,
12.39,,,
11.56,,,
7.57,,,
7.02,,,
6.65,,,
8.5,,,
9.18,,,
7.93,,,
9.62,,,
6.33,,,
6.22,,,
11.13,,,
6.8,,,
6.19,,,
11.47,,,
6.88,,,
7.96,,,
11.58,,,
11.34,,,
5.75,,,
6.68,,,
11.55,,,
8.11,,,
10.53,,,
6.92,,,
7.51,,,
5.64,,,
9.05,,,
7.84,,,
7.74,,,
7.24,,,
12.55,,,
8.96,,,
8.29,,,
11.76,,,
8.18,,,
6.3,,,
6.56,,,
7.44,,,
9.55,,,
12.9,,,
24.98,,,
12.16,,,
8.63,,,
7.66,,,
12.32,,,
8.72,,,
6.62,,,
9.23,,,
6.66,,,
6.02,,,
9.62,,,
11.56,,,
7.33,,,
7,,,
6.3,,,
5.8,,,
8.65,,,
6.65,,,
5.29,,,
9.03,,,
15.61,,,
8.06,,,
11.84,,,
9.72,,,
12.27,,,
9.11,,,
6.6,,,
7.17,,,
8.37,,,
7.88,,,
9.76,,,
5.52,,,
7.54,,,
6.99,,,
8.08,,,
5.63,,,
5.89,,,
6.7,,,
9.7,,,
15.67,,,
9.51,,,
7.47,,,
8.08,,,
9.72,,,
6.82,,,
10.15,,,
6.72,,,
10.48,,,
5.71,,,
6.54,,,
6.92,,,
7.68,,,
5.82,,,
12.46,,,
11.77,,,
10.47,,,
7.02,,,
9.38,,,
7.13,,,
9.05,,,
8.47,,,
7,,,
8.44,,,
8.35,,,
6.36,,,
8.27,,,
6.31,,,
9.3,,,
6.74,,,
12.38,,,
6,,,
5.9,,,
10.55,,,
7.82,,,
8.23,,,
8.06,,,
10.03,,,
10.34,,,
11.83,,,
7.93,,,
6.98,,,
11.97,,,
6.4,,,
6.61,,,
18.17,,,
7.08,,,
8.9,,,
12.38,,,
6.68,,,
11.5,,,
6.81,,,
12.44,,,
6.25,,,
8.86,,,
25.43,,,
9.04,,,
10.81,,,
6.13,,,
6.52,,,
6.89,,,
7.62,,,
10.58,,,
15.24,,,
7.87,,,
6.07,,,
6.58,,,
15.22,,,
12.79,,,
9.23,,,
9.35,,,
7.34,,,
11.61,,,
9.51,,,
5.2,,,
8.9,,,
6.84,,,
7.73,,,
6.93,,,
9.88,,,
8.62,,,
9.43,,,
9.79,,,
11.98,,,
9.39,,,
7.56,,,
6.89,,,
8.26,,,
8.1,,,
19.25,,,
6.2,,,
6.89,,,
6.03,,,
5.56,,,
6.07,,,
5.54,,,
8.62,,,
8.75,,,
8.86,,,
8.62,,,
6.24,,,
7.92,,,
6.57,,,
8.7,,,
6.9,,,
8.11,,,
9.55,,,
10.09,,,
9.39,,,
13.25,,,
5.54,,,
8.94,,,
12.76,,,
8.47,,,
7.33,,,
9.38,,,
6.92,,,
8.67,,,
10.45,,,
6.06,,,
8.67,,,
8.03,,,
8.25,,,
19.84,,,
7.81,,,
12.48,,,
11.82,,,
8.81,,,
10.1,,,
9.53,,,
18.75,,,
9.82,,,
7.45,,,
9.91,,,
13.53,,,
15.31,,,
7.37,,,
8.36,,,
10.59,,,
12.6,,,
6.27,,,
9.11,,,
7.4,,,
6.2,,,
10.24,,,
9.29,,,
9.55,,,
8.9,,,
7.85,,,
8.83,,,
9.2,,,
6.51,,,
7.16,,,
9.74,,,
6.81,,,
13.02,,,
8.11,,,
8.62,,,
6.59,,,
9.73,,,
8.21,,,
8.98,,,
8.93,,,
12.87,,,
8.71,,,
6.82,,,
6.28,,,
9.49,,,
9.18,,,
9.82,,,
6.68,,,
8.26,,,
8.7,,,
9.1,,,
8.24,,,
7.69,,,
6.59,,,
6.2,,,
6.29,,,
6.34,,,
9.81,,,
9.85,,,
10.02,,,
10.02,,,
7.52,,,
8.27,,,
6.91,,,
7.15,,,
10.15,,,
6.62,,,
7.78,,,
7.6,,,
11.69,,,
7.42,,,
8.97,,,
8.06,,,
8.14,,,
10.61,,,
8.97,,,
7.51,,,
7.36,,,
10.58,,,
10.99,,,
9.52,,,
6.45,,,
7.59,,,
8.67,,,
7.98,,,
7.83,,,
4.81,,,
5.84,,,
6.32,,,
10.01,,,
7.23,,,
5.96,,,
5.68,,,
9.42,,,
8.76,,,
9.26,,,
6.28,,,
6.85,,,
7.33,,,
10.09,,,
6.1,,,
6.19,,,
11.26,,,
9.59,,,
6.58,,,
10.08,,,
6.48,,,
9.03,,,
9.6,,,
21.55,,,
6.13,,,
6.77,,,
8.35,,,
10.82,,,
7.1,,,
8.58,,,
6.22,,,
6.22,,,
9.73,,,
6.32,,,
5.74,,,
7.69,,,
9.98,,,
7.71,,,
27.75,,,
12.49,,,
68.01,,,
8.71,,,
7.25,,,
6.83,,,
10.81,,,
7.03,,,
9.1,,,
8,,,
9.77,,,
6.46,,,
13.2,,,
5.24,,,
9.1,,,
9.15,,,
7.73,,,
6.28,,,
13.12,,,
6.93,,,
4.68,,,
10.5,,,
6.16,,,
9.63,,,
12.25,,,
9.96,,,
6.4,,,
8.07,,,
7.75,,,
10.31,,,
7.83,,,
7.27,,,
7.76,,,
8.96,,,
8.97,,,
5.71,,,
6.06,,,
5.14,,,
6.97,,,
9.32,,,
14.38,,,
10.45,,,
11.95,,,
10.39,,,
9.1,,,
15.09,,,
7.32,,,
7.07,,,
8.52,,,
9.09,,,
8.27,,,
7.1,,,
11.21,,,
8.6,,,
7.28,,,
6.48,,,
10.71,,,
10.95,,,
7.28,,,
8.5,,,
10.57,,,
27.95,,,
6.35,,,
8.11,,,
9.94,,,
11.72,,,
14.25,,,
22.69,,,
7.1,,,
7.17,,,
11.73,,,
8.47,,,
7.32,,,
8.43,,,
13.48,,,
9.39,,,
11.85,,,
7.2,,,
6.65,,,
6.82,,,
7.82,,,
8.8,,,
18.89,,,
20.22,,,
9.54,,,
6.39,,,
8.55,,,
6.9,,,
17.71,,,
9.01,,,
9.87,,,
6.81,,,
24.46,,,
6.73,,,
6.74,,,
8.02,,,
8.31,,,
9.21,,,
8.83,,,
13.39,,,
24.53,,,
6.48,,,
10.77,,,
7.25,,,
6.51,,,
6.81,,,
8.46,,,
7.69,,,
6.61,,,
9.63,,,
9.37,,,
8.33,,,
9.6,,,
6.21,,,
9.44,,,
7.18,,,
15.45,,,
14.2,,,
13.86,,,
7,,,
12.02,,,
6.54,,,
8.86,,,
14.41,,,
8.44,,,
10.72,,,
13.53,,,
7.63,,,
8.1,,,
9.95,,,
6.2,,,
6.35,,,
6.04,,,
7.34,,,
9.83,,,
11.62,,,
15.73,,,
19.52,,,
8.24,,,
6.81,,,
7.66,,,
8.01,,,
6.21,,,
10.28,,,
7.73,,,
8.14,,,
6.63,,,
6.98,,,
9.7,,,
8.95,,,
13.71,,,
11.26,,,
8.72,,,
7.88,,,
6.25,,,
9.49,,,
8.74,,,
8.13,,,
7.54,,,
9.3,,,
6.91,,,
7.22,,,
6.81,,,
12.41,,,
6.22,,,
6.69,,,
6.87,,,
28.71,,,
8.26,,,
8.17,,,
7.29,,,
8.95,,,
7.97,,,
26.28,,,
9.57,,,
7.11,,,
6.67,,,
7.94,,,
6.27,,,
8.09,,,
6.73,,,
15.78,,,
7.28,,,
8.11,,,
12.26,,,
7.34,,,
6.18,,,
9.33,,,
9.16,,,
6.52,,,
9.7,,,
7.18,,,
7.5,,,
6.13,,,
7.38,,,
10.67,,,
8.26,,,
7.73,,,
7.14,,,
6.14,,,
8.66,,,
6.21,,,
21.19,,,
7.42,,,
6.86,,,
6.39,,,
8.92,,,
9.02,,,
8.22,,,
5.53,,,
9.88,,,
10.32,,,
7.47,,,
11.21,,,
6.69,,,
13.81,,,
32.47,,,
65.22,,,
8.37,,,
8.23,,,
9.98,,,
9.85,,,
9.63,,,
29.91,,,
5.71,,,
6.45,,,
5.76,,,
7.4,,,
7.27,,,
9.88,,,
5.48,,,
8.18,,,
11,,,
6.78,,,
14.8,,,
6.88,,,
7.16,,,
10.2,,,
10.88,,,
6.26,,,
11.65,,,
18.92,,,
8.14,,,
11.43,,,
6.95,,,
7.9,,,
6.44,,,
6.95,,,
10.82,,,
9.24,,,
7.64,,,
8.41,,,
5.44,,,
13.89,,,
8,,,
5.87,,,
5.36,,,
10.3,,,
12.51,,,
11.51,,,
10.11,,,
9.83,,,
7.18,,,
5.17,,,
6.36,,,
10.16,,,
5.6,,,
6.45,,,
13.29,,,
8.54,,,
7.07,,,
10.58,,,
8.05,,,
10.87,,,
8.29,,,
8.14,,,
8.34,,,
12.15,,,
6.78,,,
8.28,,,
8.98,,,
11.58,,,
6.3,,,
8.61,,,
8.55,,,
6.01,,,
8.15,,,
11.74,,,
8.13,,,
6.05,,,
9.39,,,
7.83,,,
6.09,,,
8.9,,,
10.81,,,
18.14,,,
8.47,,,
6.79,,,
12.02,,,
7.93,,,
8.42,,,
10.64,,,
9.76,,,
6.58,,,
15.86,,,
9.89,,,
11.83,,,
8.8,,,
9.55,,,
12.53,,,
8.53,,,
7.87,,,
8.84,,,
11.96,,,
14.19,,,
6.1,,,
13.29,,,
9.99,,,
7,,,
15.16,,,
8.21,,,
7.59,,,
8.61,,,
9.98,,,
13.89,,,
12.72,,,
11.53,,,
6.3,,,
10.83,,,
5.6,,,
6.6,,,
6.26,,,
6.1,,,
7.91,,,
6.8,,,
19.89,,,
14.97,,,
5.28,,,
9.5,,,
7.95,,,
5.45,,,
6.34,,,
14.79,,,
10.88,,,
5.65,,,
12.27,,,
9.06,,,
8.36,,,
10.23,,,
8.28,,,
10.19,,,
13.19,,,
13.72,,,
7.68,,,
7.72,,,
4.61,,,
7.52,,,
7.55,,,
7.33,,,
